model,scope,k,train_rows,eval_users,recall,hit_rate,precision,ndcg,coverage,auc,logloss,train_seconds,eval_seconds,device,notes
LightGCN,big_matrix,20,800000,7174,0.00252020,0.17410092,0.01035684,0.01029393,0.92225951,0.52757594,0.69313658,2.1665,0.5486,cpu,基于用户-视频正反馈二部图训练 LightGCN 图召回。
