model,scope,k,train_rows,eval_users,recall,hit_rate,precision,ndcg,coverage,auc,logloss,train_seconds,eval_seconds,device,notes
LightGCN,big_matrix,20,800000,7174,0.00257066,0.16699192,0.01149986,0.01109636,0.32391872,0.60034008,0.69302565,5.0095,0.4982,cpu,基于用户-视频正反馈二部图训练 LightGCN 图召回。
