model,scope,k,train_rows,eval_users,recall,hit_rate,precision,ndcg,coverage,auc,logloss,train_seconds,eval_seconds,device,notes
LightGCN,big_matrix,20,800000,7174,0.00182029,0.12405910,0.00848899,0.00771938,0.06860552,0.61321251,0.69254226,9.8004,0.4461,cpu,基于用户-视频正反馈二部图训练 LightGCN 图召回。
