model,scope,k,train_rows,eval_users,recall,hit_rate,precision,ndcg,coverage,auc,logloss,train_seconds,eval_seconds,device,notes
LightGCN,big_matrix,20,800000,7174,0.00290236,0.17730694,0.01189713,0.01190554,0.73993289,0.59386779,0.69255081,5.9564,0.5337,cpu,基于用户-视频正反馈二部图训练 LightGCN 图召回。
