model,scope,k,train_rows,eval_users,recall,hit_rate,precision,ndcg,coverage,auc,logloss,train_seconds,eval_seconds,device,notes
LightGCN,big_matrix,20,800000,7174,0.00219232,0.14454976,0.00812657,0.00816619,0.95628262,0.50927151,0.69314251,1.6440,0.5933,cpu,基于用户-视频正反馈二部图训练 LightGCN 图召回。
