model,scope,k,train_rows,eval_users,recall,hit_rate,precision,ndcg,coverage,auc,logloss,train_seconds,eval_seconds,device,notes
ItemCF-Distill-TwoTower,big_matrix,20,800000,7174,0.00687402,0.36395316,0.03150265,0.03356222,0.02498136,0.60400076,0.67995601,3.3586,0.3203,mlu,用 ItemCF TopK teacher 样本和真实行为样本蒸馏训练 Two-Tower。
